datetime,soil_moisture(m^3/m^3),precipitation(mm),hour,day,month,year,quarter,target
2026-02-22 05:00:00,0.324,0.0,5,6,2,2026,1,[0.32375002 0.324      0.32375    0.32375    0.32375    0.325     ]
2026-02-22 06:00:00,0.32375002,0.0,6,6,2,2026,1,[0.324      0.32375    0.32375    0.32375    0.325      0.32674998]
2026-02-22 07:00:00,0.324,0.0,7,6,2,2026,1,[0.32375    0.32375    0.32375    0.325      0.32674998 0.32924998]
2026-02-22 08:00:00,0.32375,0.0,8,6,2,2026,1,[0.32375    0.32375    0.325      0.32674998 0.32924998 0.32950002]
2026-02-22 09:00:00,0.32375,0.1,9,6,2,2026,1,[0.32375    0.325      0.32674998 0.32924998 0.32950002 0.3295    ]
2026-02-22 10:00:00,0.32375,0.0,10,6,2,2026,1,[0.325      0.32674998 0.32924998 0.32950002 0.3295     0.32875   ]
2026-02-22 11:00:00,0.325,0.1,11,6,2,2026,1,[0.32674998 0.32924998 0.32950002 0.3295     0.32875    0.32775003]
2026-02-22 12:00:00,0.32674998,0.0,12,6,2,2026,1,[0.32924998 0.32950002 0.3295     0.32875    0.32775003 0.32725   ]
2026-02-22 13:00:00,0.32924998,0.2,13,6,2,2026,1,[0.32950002 0.3295     0.32875    0.32775003 0.32725    0.32524997]
2026-02-22 14:00:00,0.32950002,0.0,14,6,2,2026,1,[0.3295     0.32875    0.32775003 0.32725    0.32524997 0.32475   ]
2026-02-22 15:00:00,0.3295,0.0,15,6,2,2026,1,[0.32875    0.32775003 0.32725    0.32524997 0.32475    0.32425   ]
2026-02-22 16:00:00,0.32875,0.0,16,6,2,2026,1,[0.32775003 0.32725    0.32524997 0.32475    0.32425    0.32375   ]
2026-02-22 17:00:00,0.32775003,0.0,17,6,2,2026,1,[0.32725    0.32524997 0.32475    0.32425    0.32375    0.3235    ]
2026-02-22 18:00:00,0.32725,0.0,18,6,2,2026,1,[0.32524997 0.32475    0.32425    0.32375    0.3235     0.32325   ]
2026-02-22 19:00:00,0.32524997,0.0,19,6,2,2026,1,[0.32475 0.32425 0.32375 0.3235  0.32325 0.322  ]
2026-02-22 20:00:00,0.32475,0.1,20,6,2,2026,1,[0.32425    0.32375    0.3235     0.32325    0.322      0.32175002]
2026-02-22 21:00:00,0.32425,0.0,21,6,2,2026,1,[0.32375    0.3235     0.32325    0.322      0.32175002 0.32125   ]
2026-02-22 22:00:00,0.32375,0.0,22,6,2,2026,1,[0.3235     0.32325    0.322      0.32175002 0.32125    0.32075   ]
2026-02-22 23:00:00,0.3235,0.0,23,6,2,2026,1,[0.32325    0.322      0.32175002 0.32125    0.32075    0.32075   ]
2026-02-23 00:00:00,0.32325,0.0,0,0,2,2026,1,[0.322      0.32175002 0.32125    0.32075    0.32075    0.3205    ]
2026-02-23 01:00:00,0.322,0.0,1,0,2,2026,1,[0.32175002 0.32125    0.32075    0.32075    0.3205     0.32      ]
2026-02-23 02:00:00,0.32175002,0.0,2,0,2,2026,1,[0.32125 0.32075 0.32075 0.3205  0.32    0.32   ]
2026-02-23 03:00:00,0.32125,0.0,3,0,2,2026,1,[0.32075 0.32075 0.3205  0.32    0.32    0.3195 ]
2026-02-23 04:00:00,0.32075,0.0,4,0,2,2026,1,[0.32075    0.3205     0.32       0.32       0.3195     0.31899998]
2026-02-23 05:00:00,0.32075,0.0,5,0,2,2026,1,[0.3205     0.32       0.32       0.3195     0.31899998 0.31825   ]
2026-02-23 06:00:00,0.3205,0.1,6,0,2,2026,1,[0.32       0.32       0.3195     0.31899998 0.31825    0.31774998]
2026-02-23 07:00:00,0.32,0.0,7,0,2,2026,1,[0.32       0.3195     0.31899998 0.31825    0.31774998 0.31725   ]
2026-02-23 08:00:00,0.32,0.0,8,0,2,2026,1,[0.3195     0.31899998 0.31825    0.31774998 0.31725    0.31700003]
2026-02-23 09:00:00,0.3195,0.0,9,0,2,2026,1,[0.31899998 0.31825    0.31774998 0.31725    0.31700003 0.31675   ]
2026-02-23 10:00:00,0.31899998,0.0,10,0,2,2026,1,[0.31825    0.31774998 0.31725    0.31700003 0.31675    0.31575   ]
2026-02-23 11:00:00,0.31825,0.0,11,0,2,2026,1,[0.31774998 0.31725    0.31700003 0.31675    0.31575    0.3155    ]
2026-02-23 12:00:00,0.31774998,0.0,12,0,2,2026,1,[0.31725    0.31700003 0.31675    0.31575    0.3155     0.31475002]
2026-02-23 13:00:00,0.31725,0.0,13,0,2,2026,1,[0.31700003 0.31675    0.31575    0.3155     0.31475002 0.31475002]
2026-02-23 14:00:00,0.31700003,0.0,14,0,2,2026,1,[0.31675    0.31575    0.3155     0.31475002 0.31475002 0.3145    ]
2026-02-23 15:00:00,0.31675,0.0,15,0,2,2026,1,[0.31575    0.3155     0.31475002 0.31475002 0.3145     0.314     ]
2026-02-23 16:00:00,0.31575,0.0,16,0,2,2026,1,[0.3155     0.31475002 0.31475002 0.3145     0.314      0.3135    ]
2026-02-23 17:00:00,0.3155,0.0,17,0,2,2026,1,[0.31475002 0.31475002 0.3145     0.314      0.3135     0.31325   ]
2026-02-23 18:00:00,0.31475002,0.0,18,0,2,2026,1,[0.31475002 0.3145     0.314      0.3135     0.31325    0.313     ]
2026-02-23 19:00:00,0.31475002,0.0,19,0,2,2026,1,[0.3145  0.314   0.3135  0.31325 0.313   0.313  ]
2026-02-23 20:00:00,0.3145,0.0,20,0,2,2026,1,[0.314   0.3135  0.31325 0.313   0.313   0.3125 ]
2026-02-23 21:00:00,0.314,0.0,21,0,2,2026,1,[0.3135  0.31325 0.313   0.313   0.3125  0.3125 ]
2026-02-23 22:00:00,0.3135,0.0,22,0,2,2026,1,[0.31325    0.313      0.313      0.3125     0.3125     0.31225002]
2026-02-23 23:00:00,0.31325,0.0,23,0,2,2026,1,[0.313      0.313      0.3125     0.3125     0.31225002 0.31225002]
2026-02-24 00:00:00,0.313,0.0,0,1,2,2026,1,[0.313      0.3125     0.3125     0.31225002 0.31225002 0.31225002]
2026-02-24 01:00:00,0.313,0.0,1,1,2,2026,1,[0.3125     0.3125     0.31225002 0.31225002 0.31225002 0.31125   ]
2026-02-24 02:00:00,0.3125,0.0,2,1,2,2026,1,[0.3125     0.31225002 0.31225002 0.31225002 0.31125    0.31125   ]
2026-02-24 03:00:00,0.3125,0.0,3,1,2,2026,1,[0.31225002 0.31225002 0.31225002 0.31125    0.31125    0.31125   ]
2026-02-24 04:00:00,0.31225002,0.0,4,1,2,2026,1,[0.31225002 0.31225002 0.31125    0.31125    0.31125    0.311     ]
2026-02-24 05:00:00,0.31225002,0.0,5,1,2,2026,1,[0.31225002 0.31125    0.31125    0.31125    0.311      0.31024998]
2026-02-24 06:00:00,0.31225002,0.0,6,1,2,2026,1,[0.31125    0.31125    0.31125    0.311      0.31024998 0.30949998]
2026-02-24 07:00:00,0.31125,0.0,7,1,2,2026,1,[0.31125    0.31125    0.311      0.31024998 0.30949998 0.30900002]
2026-02-24 08:00:00,0.31125,0.0,8,1,2,2026,1,[0.31125    0.311      0.31024998 0.30949998 0.30900002 0.30875   ]
2026-02-24 09:00:00,0.31125,0.0,9,1,2,2026,1,[0.311      0.31024998 0.30949998 0.30900002 0.30875    0.3085    ]
2026-02-24 10:00:00,0.311,0.0,10,1,2,2026,1,[0.31024998 0.30949998 0.30900002 0.30875    0.3085     0.30825   ]
2026-02-24 11:00:00,0.31024998,0.0,11,1,2,2026,1,[0.30949998 0.30900002 0.30875    0.3085     0.30825    0.30825   ]
2026-02-24 12:00:00,0.30949998,0.0,12,1,2,2026,1,[0.30900002 0.30875    0.3085     0.30825    0.30825    0.308     ]
2026-02-24 13:00:00,0.30900002,0.0,13,1,2,2026,1,[0.30875 0.3085  0.30825 0.30825 0.308   0.30825]
2026-02-24 14:00:00,0.30875,0.0,14,1,2,2026,1,[0.3085  0.30825 0.30825 0.308   0.30825 0.30825]
2026-02-24 15:00:00,0.3085,0.0,15,1,2,2026,1,[0.30825 0.30825 0.308   0.30825 0.30825 0.308  ]
2026-02-24 16:00:00,0.30825,0.0,16,1,2,2026,1,[0.30825 0.308   0.30825 0.30825 0.308   0.308  ]
2026-02-24 17:00:00,0.30825,0.0,17,1,2,2026,1,[0.308   0.30825 0.30825 0.308   0.308   0.308  ]
2026-02-24 18:00:00,0.308,0.0,18,1,2,2026,1,[0.30825 0.30825 0.308   0.308   0.308   0.30825]
2026-02-24 19:00:00,0.30825,0.0,19,1,2,2026,1,[0.30825 0.308   0.308   0.308   0.30825 0.3085 ]
2026-02-24 20:00:00,0.30825,0.0,20,1,2,2026,1,[0.308   0.308   0.308   0.30825 0.3085  0.30875]
2026-02-24 21:00:00,0.308,0.0,21,1,2,2026,1,[0.308      0.308      0.30825    0.3085     0.30875    0.30900002]
2026-02-24 22:00:00,0.308,0.0,22,1,2,2026,1,[0.308      0.30825    0.3085     0.30875    0.30900002 0.30925   ]
2026-02-24 23:00:00,0.308,0.7,23,1,2,2026,1,[0.30825    0.3085     0.30875    0.30900002 0.30925    0.30925   ]
2026-02-25 00:00:00,0.30825,0.4,0,2,2,2026,1,[0.3085     0.30875    0.30900002 0.30925    0.30925    0.30925   ]
2026-02-25 01:00:00,0.3085,0.0,1,2,2,2026,1,[0.30875    0.30900002 0.30925    0.30925    0.30925    0.30875   ]
2026-02-25 02:00:00,0.30875,0.0,2,2,2,2026,1,[0.30900002 0.30925    0.30925    0.30925    0.30875    0.30900002]
2026-02-25 03:00:00,0.30900002,0.0,3,2,2,2026,1,[0.30925    0.30925    0.30925    0.30875    0.30900002 0.30900002]
2026-02-25 04:00:00,0.30925,0.0,4,2,2,2026,1,[0.30925    0.30925    0.30875    0.30900002 0.30900002 0.30875   ]
2026-02-25 05:00:00,0.30925,0.0,5,2,2,2026,1,[0.30925    0.30875    0.30900002 0.30900002 0.30875    0.3085    ]
2026-02-25 06:00:00,0.30925,0.0,6,2,2,2026,1,[0.30875    0.30900002 0.30900002 0.30875    0.3085     0.3085    ]
2026-02-25 07:00:00,0.30875,0.0,7,2,2,2026,1,[0.30900002 0.30900002 0.30875    0.3085     0.3085     0.3105    ]
2026-02-25 08:00:00,0.30900002,0.0,8,2,2,2026,1,[0.30900002 0.30875    0.3085     0.3085     0.3105     0.31075   ]
2026-02-25 09:00:00,0.30900002,0.0,9,2,2,2026,1,[0.30875 0.3085  0.3085  0.3105  0.31075 0.31075]
2026-02-25 10:00:00,0.30875,0.0,10,2,2,2026,1,[0.3085  0.3085  0.3105  0.31075 0.31075 0.311  ]
2026-02-25 11:00:00,0.3085,0.0,11,2,2,2026,1,[0.3085  0.3105  0.31075 0.31075 0.311   0.311  ]
2026-02-25 12:00:00,0.3085,0.0,12,2,2,2026,1,[0.3105  0.31075 0.31075 0.311   0.311   0.31075]
2026-02-25 13:00:00,0.3105,0.0,13,2,2,2026,1,[0.31075 0.31075 0.311   0.311   0.31075 0.3105 ]
2026-02-25 14:00:00,0.31075,0.0,14,2,2,2026,1,[0.31075 0.311   0.311   0.31075 0.3105  0.31   ]
2026-02-25 15:00:00,0.31075,0.0,15,2,2,2026,1,[0.311      0.311      0.31075    0.3105     0.31       0.30949998]
2026-02-25 16:00:00,0.311,0.0,16,2,2,2026,1,[0.311      0.31075    0.3105     0.31       0.30949998 0.309     ]
2026-02-25 17:00:00,0.311,0.0,17,2,2,2026,1,[0.31075    0.3105     0.31       0.30949998 0.309      0.309     ]
2026-02-25 18:00:00,0.31075,0.0,18,2,2,2026,1,[0.3105     0.31       0.30949998 0.309      0.309      0.30850002]
2026-02-25 19:00:00,0.3105,0.0,19,2,2,2026,1,[0.31       0.30949998 0.309      0.309      0.30850002 0.30850002]
2026-02-25 20:00:00,0.31,0.0,20,2,2,2026,1,[0.30949998 0.309      0.309      0.30850002 0.30850002 0.30850002]
2026-02-25 21:00:00,0.30949998,0.0,21,2,2,2026,1,[0.309      0.309      0.30850002 0.30850002 0.30850002 0.30825   ]
2026-02-25 22:00:00,0.309,0.0,22,2,2,2026,1,[0.309      0.30850002 0.30850002 0.30850002 0.30825    0.3085    ]
2026-02-25 23:00:00,0.309,0.0,23,2,2,2026,1,[0.30850002 0.30850002 0.30850002 0.30825    0.3085     0.30825   ]
2026-02-26 00:00:00,0.30850002,0.0,0,3,2,2026,1,[0.30850002 0.30850002 0.30825    0.3085     0.30825    0.3085    ]
2026-02-26 01:00:00,0.30850002,0.0,1,3,2,2026,1,[0.30850002 0.30825    0.3085     0.30825    0.3085     0.3085    ]
2026-02-26 02:00:00,0.30850002,0.0,2,3,2,2026,1,[0.30825 0.3085  0.30825 0.3085  0.3085  0.3085 ]
2026-02-26 03:00:00,0.30825,0.0,3,3,2,2026,1,[0.3085  0.30825 0.3085  0.3085  0.3085  0.30825]
2026-02-26 04:00:00,0.3085,0.0,4,3,2,2026,1,[0.30825 0.3085  0.3085  0.3085  0.30825 0.30775]
2026-02-26 05:00:00,0.30825,0.0,5,3,2,2026,1,[0.3085     0.3085     0.3085     0.30825    0.30775    0.30699998]
2026-02-26 06:00:00,0.3085,0.0,6,3,2,2026,1,[0.3085     0.3085     0.30825    0.30775    0.30699998 0.30675   ]
2026-02-26 07:00:00,0.3085,0.0,7,3,2,2026,1,[0.3085     0.30825    0.30775    0.30699998 0.30675    0.30650002]
2026-02-26 08:00:00,0.3085,0.0,8,3,2,2026,1,[0.30825    0.30775    0.30699998 0.30675    0.30650002 0.30575   ]
2026-02-26 09:00:00,0.30825,0.0,9,3,2,2026,1,[0.30775    0.30699998 0.30675    0.30650002 0.30575    0.306     ]
2026-02-26 10:00:00,0.30775,0.0,10,3,2,2026,1,[0.30699998 0.30675    0.30650002 0.30575    0.306      0.30625   ]
2026-02-26 11:00:00,0.30699998,0.0,11,3,2,2026,1,[0.30675    0.30650002 0.30575    0.306      0.30625    0.30699998]
2026-02-26 12:00:00,0.30675,0.0,12,3,2,2026,1,[0.30650002 0.30575    0.306      0.30625    0.30699998 0.3075    ]
2026-02-26 13:00:00,0.30650002,0.0,13,3,2,2026,1,[0.30575    0.306      0.30625    0.30699998 0.3075     0.30800003]
2026-02-26 14:00:00,0.30575,0.0,14,3,2,2026,1,[0.306      0.30625    0.30699998 0.3075     0.30800003 0.30800003]
2026-02-26 15:00:00,0.306,0.0,15,3,2,2026,1,[0.30625    0.30699998 0.3075     0.30800003 0.30800003 0.30800003]
2026-02-26 16:00:00,0.30625,0.0,16,3,2,2026,1,[0.30699998 0.3075     0.30800003 0.30800003 0.30800003 0.308     ]
2026-02-26 17:00:00,0.30699998,0.0,17,3,2,2026,1,[0.3075     0.30800003 0.30800003 0.30800003 0.308      0.308     ]
2026-02-26 18:00:00,0.3075,0.0,18,3,2,2026,1,[0.30800003 0.30800003 0.30800003 0.308      0.308      0.308     ]
2026-02-26 19:00:00,0.30800003,0.0,19,3,2,2026,1,[0.30800003 0.30800003 0.308      0.308      0.308      0.308     ]
2026-02-26 20:00:00,0.30800003,0.0,20,3,2,2026,1,[0.30800003 0.308      0.308      0.308      0.308      0.308     ]
2026-02-26 21:00:00,0.30800003,0.0,21,3,2,2026,1,[0.308 0.308 0.308 0.308 0.308 0.308]
2026-02-26 22:00:00,0.308,0.0,22,3,2,2026,1,[0.308 0.308 0.308 0.308 0.308 0.308]
2026-02-26 23:00:00,0.308,0.0,23,3,2,2026,1,[0.308 0.308 0.308 0.308 0.308 0.308]
2026-02-27 00:00:00,0.308,0.0,0,4,2,2026,1,[0.308 0.308 0.308 0.308 0.308 0.308]
2026-02-27 01:00:00,0.308,0.0,1,4,2,2026,1,[0.308   0.308   0.308   0.308   0.308   0.30825]
2026-02-27 02:00:00,0.308,0.0,2,4,2,2026,1,[0.308   0.308   0.308   0.308   0.30825 0.30825]
2026-02-27 03:00:00,0.308,0.0,3,4,2,2026,1,[0.308   0.308   0.308   0.30825 0.30825 0.308  ]
2026-02-27 04:00:00,0.308,0.0,4,4,2,2026,1,[0.308   0.308   0.30825 0.30825 0.308   0.3075 ]
2026-02-27 05:00:00,0.308,0.0,5,4,2,2026,1,[0.308   0.30825 0.30825 0.308   0.3075  0.3075 ]
2026-02-27 06:00:00,0.308,0.0,6,4,2,2026,1,[0.30825 0.30825 0.308   0.3075  0.3075  0.30725]
2026-02-27 07:00:00,0.30825,0.0,7,4,2,2026,1,[0.30825    0.308      0.3075     0.3075     0.30725    0.30699998]
2026-02-27 08:00:00,0.30825,0.0,8,4,2,2026,1,[0.308      0.3075     0.3075     0.30725    0.30699998 0.30675   ]
2026-02-27 09:00:00,0.308,0.0,9,4,2,2026,1,[0.3075     0.3075     0.30725    0.30699998 0.30675    0.30675   ]
2026-02-27 10:00:00,0.3075,0.0,10,4,2,2026,1,[0.3075     0.30725    0.30699998 0.30675    0.30675    0.30675   ]
2026-02-27 11:00:00,0.3075,0.0,11,4,2,2026,1,[0.30725    0.30699998 0.30675    0.30675    0.30675    0.3065    ]
2026-02-27 12:00:00,0.30725,0.0,12,4,2,2026,1,[0.30699998 0.30675    0.30675    0.30675    0.3065     0.30725   ]
2026-02-27 13:00:00,0.30699998,0.0,13,4,2,2026,1,[0.30675 0.30675 0.30675 0.3065  0.30725 0.3075 ]
2026-02-27 14:00:00,0.30675,0.0,14,4,2,2026,1,[0.30675 0.30675 0.3065  0.30725 0.3075  0.308  ]
2026-02-27 15:00:00,0.30675,0.0,15,4,2,2026,1,[0.30675 0.3065  0.30725 0.3075  0.308   0.30825]
2026-02-27 16:00:00,0.30675,0.0,16,4,2,2026,1,[0.3065  0.30725 0.3075  0.308   0.30825 0.30875]
2026-02-27 17:00:00,0.3065,0.0,17,4,2,2026,1,[0.30725    0.3075     0.308      0.30825    0.30875    0.30900002]
2026-02-27 18:00:00,0.30725,0.0,18,4,2,2026,1,[0.3075     0.308      0.30825    0.30875    0.30900002 0.30925   ]
2026-02-27 19:00:00,0.3075,0.0,19,4,2,2026,1,[0.308      0.30825    0.30875    0.30900002 0.30925    0.3095    ]
2026-02-27 20:00:00,0.308,0.0,20,4,2,2026,1,[0.30825    0.30875    0.30900002 0.30925    0.3095     0.3095    ]
2026-02-27 21:00:00,0.30825,0.0,21,4,2,2026,1,[0.30875    0.30900002 0.30925    0.3095     0.3095     0.30975   ]
2026-02-27 22:00:00,0.30875,0.0,22,4,2,2026,1,[0.30900002 0.30925    0.3095     0.3095     0.30975    0.30975   ]
2026-02-27 23:00:00,0.30900002,0.0,23,4,2,2026,1,[0.30925    0.3095     0.3095     0.30975    0.30975    0.31024998]
2026-02-28 00:00:00,0.30925,0.0,0,5,2,2026,1,[0.3095     0.3095     0.30975    0.30975    0.31024998 0.31024998]
2026-02-28 01:00:00,0.3095,0.0,1,5,2,2026,1,[0.3095     0.30975    0.30975    0.31024998 0.31024998 0.30975   ]
2026-02-28 02:00:00,0.3095,0.0,2,5,2,2026,1,[0.30975    0.30975    0.31024998 0.31024998 0.30975    0.30975   ]
2026-02-28 03:00:00,0.30975,0.0,3,5,2,2026,1,[0.30975    0.31024998 0.31024998 0.30975    0.30975    0.3095    ]
2026-02-28 04:00:00,0.30975,0.0,4,5,2,2026,1,[0.31024998 0.31024998 0.30975    0.30975    0.3095     0.30925   ]
2026-02-28 05:00:00,0.31024998,0.0,5,5,2,2026,1,[0.31024998 0.30975    0.30975    0.3095     0.30925    0.30875   ]
2026-02-28 06:00:00,0.31024998,0.0,6,5,2,2026,1,[0.30975 0.30975 0.3095  0.30925 0.30875 0.30825]
2026-02-28 07:00:00,0.30975,0.0,7,5,2,2026,1,[0.30975 0.3095  0.30925 0.30875 0.30825 0.30825]
2026-02-28 08:00:00,0.30975,0.0,8,5,2,2026,1,[0.3095  0.30925 0.30875 0.30825 0.30825 0.30825]
2026-02-28 09:00:00,0.3095,0.0,9,5,2,2026,1,[0.30925 0.30875 0.30825 0.30825 0.30825 0.308  ]
2026-02-28 10:00:00,0.30925,0.0,10,5,2,2026,1,[0.30875 0.30825 0.30825 0.30825 0.308   0.30775]
2026-02-28 11:00:00,0.30875,0.0,11,5,2,2026,1,[0.30825 0.30825 0.30825 0.308   0.30775 0.30775]
2026-02-28 12:00:00,0.30825,0.0,12,5,2,2026,1,[0.30825 0.30825 0.308   0.30775 0.30775 0.30825]
2026-02-28 13:00:00,0.30825,0.0,13,5,2,2026,1,[0.30825 0.308   0.30775 0.30775 0.30825 0.30825]
2026-02-28 14:00:00,0.30825,0.1,14,5,2,2026,1,[0.308   0.30775 0.30775 0.30825 0.30825 0.30825]
2026-02-28 15:00:00,0.308,0.1,15,5,2,2026,1,[0.30775 0.30775 0.30825 0.30825 0.30825 0.30825]
2026-02-28 16:00:00,0.30775,0.2,16,5,2,2026,1,[0.30775 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 17:00:00,0.30775,0.3,17,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 18:00:00,0.30825,0.4,18,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 19:00:00,0.30825,0.3,19,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 20:00:00,0.30825,0.3,20,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 21:00:00,0.30825,0.0,21,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 22:00:00,0.30825,0.0,22,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-02-28 23:00:00,0.30825,0.0,23,5,2,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.30825]
2026-03-01 00:00:00,0.30825,0.0,0,6,3,2026,1,[0.30825 0.30825 0.30825 0.30825 0.30825 0.308  ]
2026-03-01 01:00:00,0.30825,0.0,1,6,3,2026,1,[0.30825 0.30825 0.30825 0.30825 0.308   0.308  ]
2026-03-01 02:00:00,0.30825,0.0,2,6,3,2026,1,[0.30825 0.30825 0.30825 0.308   0.308   0.30775]
2026-03-01 03:00:00,0.30825,0.0,3,6,3,2026,1,[0.30825 0.30825 0.308   0.308   0.30775 0.30675]
2026-03-01 04:00:00,0.30825,0.0,4,6,3,2026,1,[0.30825 0.308   0.308   0.30775 0.30675 0.307  ]
2026-03-01 05:00:00,0.30825,0.0,5,6,3,2026,1,[0.308   0.308   0.30775 0.30675 0.307   0.3085 ]
2026-03-01 06:00:00,0.308,0.0,6,6,3,2026,1,[0.308   0.30775 0.30675 0.307   0.3085  0.311  ]
2026-03-01 07:00:00,0.308,0.0,7,6,3,2026,1,[0.30775 0.30675 0.307   0.3085  0.311   0.3125 ]
2026-03-01 08:00:00,0.30775,0.0,8,6,3,2026,1,[0.30675 0.307   0.3085  0.311   0.3125  0.313  ]
2026-03-01 09:00:00,0.30675,0.0,9,6,3,2026,1,[0.307  0.3085 0.311  0.3125 0.313  0.313 ]
2026-03-01 10:00:00,0.307,0.0,10,6,3,2026,1,[0.3085 0.311  0.3125 0.313  0.313  0.3125]
2026-03-01 11:00:00,0.3085,0.0,11,6,3,2026,1,[0.311   0.3125  0.313   0.313   0.3125  0.31175]
2026-03-01 12:00:00,0.311,0.0,12,6,3,2026,1,[0.3125  0.313   0.313   0.3125  0.31175 0.3105 ]
2026-03-01 13:00:00,0.3125,0.0,13,6,3,2026,1,[0.313   0.313   0.3125  0.31175 0.3105  0.30975]
2026-03-01 14:00:00,0.313,0.0,14,6,3,2026,1,[0.313   0.3125  0.31175 0.3105  0.30975 0.30925]
2026-03-01 15:00:00,0.313,0.0,15,6,3,2026,1,[0.3125     0.31175    0.3105     0.30975    0.30925    0.30874997]
2026-03-01 16:00:00,0.3125,0.0,16,6,3,2026,1,[0.31175    0.3105     0.30975    0.30925    0.30874997 0.30874997]
2026-03-01 17:00:00,0.31175,0.0,17,6,3,2026,1,[0.3105     0.30975    0.30925    0.30874997 0.30874997 0.30874997]
2026-03-01 18:00:00,0.3105,0.0,18,6,3,2026,1,[0.30975    0.30925    0.30874997 0.30874997 0.30874997 0.30825   ]
2026-03-01 19:00:00,0.30975,0.0,19,6,3,2026,1,[0.30925    0.30874997 0.30874997 0.30874997 0.30825    0.30825   ]
2026-03-01 20:00:00,0.30925,0.0,20,6,3,2026,1,[0.30874997 0.30874997 0.30874997 0.30825    0.30825    0.30825   ]
2026-03-01 21:00:00,0.30874997,0.0,21,6,3,2026,1,[0.30874997 0.30874997 0.30825    0.30825    0.30825    0.30775   ]
2026-03-01 22:00:00,0.30874997,0.0,22,6,3,2026,1,[0.30874997 0.30825    0.30825    0.30825    0.30775    0.30775   ]
2026-03-01 23:00:00,0.30874997,0.0,23,6,3,2026,1,[0.30825 0.30825 0.30825 0.30775 0.30775 0.30775]
2026-03-02 00:00:00,0.30825,0.0,0,0,3,2026,1,[0.30825    0.30825    0.30775    0.30775    0.30775    0.30699998]
2026-03-02 01:00:00,0.30825,0.0,1,0,3,2026,1,[0.30825    0.30775    0.30775    0.30775    0.30699998 0.30699998]
2026-03-02 02:00:00,0.30825,0.0,2,0,3,2026,1,[0.30775    0.30775    0.30775    0.30699998 0.30699998 0.30675   ]
2026-03-02 03:00:00,0.30775,0.0,3,0,3,2026,1,[0.30775    0.30775    0.30699998 0.30699998 0.30675    0.30624998]
2026-03-02 04:00:00,0.30775,0.0,4,0,3,2026,1,[0.30775    0.30699998 0.30699998 0.30675    0.30624998 0.3065    ]
2026-03-02 05:00:00,0.30775,0.0,5,0,3,2026,1,[0.30699998 0.30699998 0.30675    0.30624998 0.3065     0.30775   ]
2026-03-02 06:00:00,0.30699998,0.0,6,0,3,2026,1,[0.30699998 0.30675    0.30624998 0.3065     0.30775    0.30949998]
2026-03-02 07:00:00,0.30699998,0.0,7,0,3,2026,1,[0.30675    0.30624998 0.3065     0.30775    0.30949998 0.31075   ]
2026-03-02 08:00:00,0.30675,0.0,8,0,3,2026,1,[0.30624998 0.3065     0.30775    0.30949998 0.31075    0.30775   ]
2026-03-02 09:00:00,0.30624998,0.0,9,0,3,2026,1,[0.3065     0.30775    0.30949998 0.31075    0.30775    0.308     ]
2026-03-02 10:00:00,0.3065,0.0,10,0,3,2026,1,[0.30775    0.30949998 0.31075    0.30775    0.308      0.308     ]
2026-03-02 11:00:00,0.30775,0.0,11,0,3,2026,1,[0.30949998 0.31075    0.30775    0.308      0.308      0.30775   ]
2026-03-02 12:00:00,0.30949998,0.0,12,0,3,2026,1,[0.31075 0.30775 0.308   0.308   0.30775 0.307  ]
2026-03-02 13:00:00,0.31075,0.0,13,0,3,2026,1,[0.30775 0.308   0.308   0.30775 0.307   0.3065 ]
2026-03-02 14:00:00,0.30775,0.0,14,0,3,2026,1,[0.308   0.308   0.30775 0.307   0.3065  0.30625]
2026-03-02 15:00:00,0.308,0.0,15,0,3,2026,1,[0.308      0.30775    0.307      0.3065     0.30625    0.30574998]
